;;;;-102.52452452452452;-102.16916916916917;-102.15865865865865;-102.23573573573573;-102.29829829829829;-101.78328328328328;-102.44444444444444;-101.94444444444444;-102.00850850850851;-102.45395395395396;-102.46796796796797;-102.08358358358359;-101.93143143143143;-101.76776776776777;-102.41691691691692;-102.33483483483484;-102.17617617617617;-102.08758758758759;-101.90790790790791;-103.03903903903904;-102.47897897897897;-102.24324324324324;-102.07957957957957;-102.24724724724724;-102.17317317317317
;-98.7735;-100.3495;-107.087;-106.2465;-101.418;-101.2775;-99.55;-101.9585;-100.478;-97.296;-101.827;-101.961;-103.1305;-103.101;-94.9465;-98.229;-104.5435;-101.6465;-99.196;-103.588;-101.4305;-100.45;-102.1285;-96.913;-99.5
;-102.811;-105.074;-98.9595;-106.001;-104.857;-103.818;-107.1115;-98.7025;-108.7515;-104.2545;-104.3825;-102.543;-98.6215;-106.0495;-96.095;-102.7635;-103.122;-107.4345;-103.019;-104.566;-99.8385;-100.759;-100.4405;-95.5115;-98.8195
;-99.6915;-105.502;-99.7305;-107.5565;-105.931;-100.0615;-106.386;-99.7735;-98.185;-104.7415;-99.989;-98.388;-99.3465;-104.229;-107.7405;-99.834;-99.247;-108.0745;-96.362;-106.817;-100.183;-103.13;-99.4425;-99.5585;-105.249
;-100.918;-107.2035;-102.1965;-106.882;-94.2515;-99.926;-108.022;-103.4;-99.724;-93.5865;-99.063;-100.316;-107.262;-102.832;-100.1305;-96.119;-98.5785;-100.536;-104.5735;-101.998;-98.7695;-106.8235;-108.1685;-99.5515;-106.6905
;-100.584;-107.829;-104.5245;-108.6875;-109.5755;-98.105;-108.2975;-96.678;-106.382;-95.507;-99.241;-109.3005;-106.2625;-109.0435;-94.611;-94.518;-100.683;-98.578;-99.711;-99.701;-108.1735;-104.005;-108.6305;-106.7;-105.282
;-106.4325;-108.679;-109.3805;-110.5935;-109.545;-107.4155;-107.597;-107.9035;-99.953;-101.515;-100.9625;-104.4285;-102.2675;-108.6145;-108.518;-106.3445;-99.13;-100.0765;-101.515;-100.663;-94.3485;-106.4305;-108.3235;-100.2895;-98.3055
;-106.773;-109.612;-109.565;-109.022;-111.267;-94.931;-110.8335;-106.5585;-101.0025;-101.062;-98.799;-109.0785;-107.594;-111.1655;-102.214;-108.0585;-100.1515;-100.4;-103.578;-107.3015;-108.001;-106.5855;-107.851;-100.9195;-99.822
;-107.527;-101.359;-106.705;-109.9345;-101.2435;-94.8545;-110.169;-107.7065;-102.8925;-101.9625;-109.3635;-108.8215;-95.6205;-110.4795;-101.173;-109.928;-107.991;-101.904;-102.561;-108.322;-108.4645;-106.163;-98.3765;-108.142;-100.6045
;-107.1645;-110.2165;-107.551;-112.3265;-110.6935;-96.081;-110.3845;-110.8185;-104.261;-103.3235;-100.855;-110.7985;-96.21;-110.5135;-103.5275;-107.9515;-106.7995;-101.4395;-107.5875;-109.204;-108.9065;-106.6465;-102.865;-110.994;-101.7765
;-109.616;-110.8585;-107.5265;-109.8895;-103.7595;-97.543;-106.5245;-110.5685;-105.474;-102.2985;-101.1485;-107.051;-105.6845;-111.049;-96.397;-108.266;-108.8455;-104.3635;-107.902;-108.578;-100.2945;-106.508;-103.075;-110.952;-102.7945
