;-60.002002002002;-63.02452452452452;-61.186686686686684;-64.95295295295296;-62.9019019019019;-65.02202202202203;-59.46496496496496;-67.25925925925925;-61.694194194194196;-63.6016016016016;-63.32082082082082;-66.19469469469469;-61.31931931931932;-65.05905905905905;-56.73723723723724;-62.24224224224224;-59.091591591591595;-67.40790790790791;-71.5905905905906;-59.34084084084084;-63.25925925925926;-66.91191191191191;-66.15365365365365;-64.43243243243244;-66.41241241241241
;-17.489;-14.593;-24.7;-14.3995;-17.7605;-12.6125;-11.73;-35.596;-32.926;-15.6735;-14.4085;-16.2825;-34.184;-25.355;-15.884;-34.9265;1.458;-21.7105;-1.773;-20.5425;-17.6925;-1.319;-13.793;-13.59;-30.4495
;13.549;-15.784;-13.9685;-19.9335;0.1015;-10.8185;-22.7255;-30.11;-16.6945;11.4755;1.0975;3.4705;-14.808;-6.5365;7.509;-13.2275;9.6825;-21.42;14.766;5.252;-27.055;-3.1245;-23.293;-21.731;-17.7725
;26.257;2.4585;-2.743;-1.5545;-15.7155;-20.053;-0.2145;4.229;-1.0535;8.0965;26.8285;-7.0085;-27.0615;6.5035;-30.6205;-10.01;17.203;-9.1865;19.9145;18.6805;5.872;-6.6445;9.554;-14.4795;2.673
;28.0985;4.0955;28.3425;7.726;6.059;-2.5285;0.4855;4.197;11.6475;25.954;33.2875;19.2215;12.599;13.011;-17.926;-1.263;27.125;-15.1105;0.397;23.5765;11.4005;-0.9915;29.4805;-3.0615;13.5445
;27.3685;13.1645;35.116;21.1615;15.221;5.6805;2.397;19.1605;11.8025;33.117;5.3295;21.1305;16.6565;37.385;-8.0365;10.5175;35.4375;19.109;17.973;23.239;17.44;8.272;36.182;1.622;22.14
;40.818;20.612;46.876;15.535;15.285;12.4765;18.8805;21.6915;6.439;36.361;32.1395;24.2395;28.402;31.7705;8.22;13.6995;18.3795;25.456;30.43;31.947;23.2315;18.509;40.667;6.1815;27.5085
;44.478;42.149;26.227;46.1335;27.2395;23.8345;28.0585;29.136;14.469;24.575;11.8965;31.857;43.2475;33.8825;11.669;24.3585;49.518;34.1205;52.584;46.0885;34.6535;20.499;41.987;29.004;18.1775
;46.379;22.8685;51.7095;35.1175;44.0105;41.368;51.0985;45.323;46.9785;54.69;39.277;40.66;43.2035;23.219;42.7755;52.5565;54.3895;49.3935;28.5645;40.2415;32.8185;54.7815;39.215;32.1605;53.4245
;33.7155;36.6925;48.813;46.463;49.7915;42.529;54.6735;55.386;59.0785;55.9625;39.67;51.4945;40.207;56.7295;57.7645;48.694;57.387;46.2935;34.729;48.697;38.58;55.259;36.6405;34.504;54.0175
;34.368;48.2805;49.6795;49.4955;50.5345;41.4535;61.668;33.0625;53.2415;56.613;50.5345;55.3405;37.3465;49.987;50.0385;44.948;27.145;56.456;34.4435;55.443;46.3885;62.2495;40.999;40.9265;36.482
