slipery1.world_output/shielded_csv.csv
-85.9007; -34.6542; -26.4985; -12.279; -6.508; 1.29567; 9.43567; 17.5653; 27.6402; 37.1338; 43.9615; 44.5355; 50.8933; 54.9523; 55.9628; 56.7522; 52.3302; 56.8283; 57.202; 57.8408; 57.1323; 55.3542; 57.8568; 53.6955; 56.476; 55.5282; 56.1088; 53.751; 59.1312; 56.3258;
-88.5706; -37.9065; -28.2705; -17.131; -11.9045; -10.116; 7.5355; 13.0715; 18.9685; 32.866; 40.948; 39.7275; 46.6675; 49.834; 52.085; 55.469; 49.77; 53.94; 55.3135; 55.1905; 53.531; 53.043; 52.7795; 49.0265; 55.6445; 53.5225; 52.0735; 49.82; 58.0195; 52.8665;
-82.1056056056056; -33.0065; -25.414; -7.739; 0.588; 13.843; 11.4155; 21.2985; 39.3125; 40.1265; 45.9335; 49.884; 54.903; 60.402; 57.955; 58.231; 55.962; 58.622; 58.206; 60.5535; 62.408; 58.2655; 62.3185; 58.4715; 57.082; 58.4425; 58.5585; 56.6645; 61.1205; 60.522;
slipery7.world_output/shielded_csv.csv
-91.6476; -40.129; -24.0795; -9.19333; 4.92; 8.63533; 16.1275; 24.1797; 32.65; 39.3197; 43.892; 48.0895; 52.006; 58.884; 59.2723; 59.9202; 58.3482; 57.6297; 61.4773; 59.9628; 58.8578; 57.1153; 58.3578; 57.8193; 55.7975; 56.5042; 56.954; 56.0143; 56.1813; 56.6655;
-91.7828; -41.9885; -28.6975; -12.4075; 1.336; -1.31; 12.024; 21.874; 28.084; 38.437; 42.5745; 46.8475; 50.429; 56.505; 57.0085; 54.6245; 56.0355; 55.077; 60.8775; 58.117; 57.102; 55.4475; 56.357; 54.4165; 53.614; 53.108; 55.8295; 55.713; 54.3245; 56.36;
-91.42242242242243; -39.008; -15.9275; -4.9485; 9.077; 17.655; 19.3945; 28.126; 36.5685; 39.845; 44.851; 49.637; 53.1475; 60.347; 62.222; 64.243; 60.352; 61.3115; 62.676; 61.324; 60.451; 60.184; 60.5875; 63.322; 58.2805; 61.3435; 58.1085; 56.5605; 58.6405; 56.8695;
slipery8.world_output/shielded_csv.csv
-100.793; -45.0775; -26.2525; -15.0553; -3.8835; 11.6608; 15.8847; 18.4002; 28.7078; 34.9358; 41.242; 49.5455; 51.0492; 53.6215; 52.9795; 55.2723; 57.3132; 55.1578; 53.8525; 53.1907; 57.3147; 59.1637; 58.775; 55.7553; 57.479; 58.185; 53.8228; 55.0383; 56.311; 59.6288;
-103.317; -51.284; -33.49; -17.638; -4.8655; 9.734; 13.7815; 15.8405; 25.6465; 31.513; 41.1205; 46.4035; 50.2775; 47.977; 47.3825; 54.2055; 55.6495; 50.5055; 52.272; 51.469; 53.081; 57.4625; 56.109; 52.5545; 56.0245; 57.565; 50.089; 54.2835; 53.982; 55.743;
-98.95495495495496; -35.1855; -20.492; -13.2865; -3.3115; 15.0545; 18.7615; 22.988; 34.269; 39.82; 41.321; 51.616; 51.7615; 58.8625; 57.9015; 56.324; 58.387; 57.906; 55.3975; 55.823; 62.85; 60.3015; 60.206; 58.413; 59.0975; 59.3755; 57.796; 56.4655; 59.3175; 63.71;
