;-102.19869869869869;-102.27377377377377;-102.34634634634635;-102.33383383383384;-102.55605605605605;-102.61711711711712;-102.05955955955956;-102.76676676676676;-102.48548548548548;-102.46496496496496;-102.12762762762763;-102.72322322322323;-102.58108108108108;-101.63713713713713;-102.12462462462463;-101.90090090090091;-101.83233233233233;-102.41491491491492;-102.4004004004004;-102.67617617617617;-102.14914914914915;-102.03953953953953;-102.44944944944945;-102.58908908908909;-102.52302302302303
;-105.569;-98.698;-104.147;-97.4125;-104.9535;-96.301;-102.28;-95.025;-92.749;-102.2165;-104.012;-95.834;-104.526;-102.8615;-100.3365;-99.037;-93.8975;-99.251;-105.2115;-99.3565;-104.574;-103.573;-99.8385;-102.5775;-96.7135
;-106.0805;-100.5865;-95.834;-102.7785;-106.2265;-99.2005;-103.5055;-100.289;-101.2915;-101.2355;-98.942;-101.524;-108.1485;-102.8765;-104.072;-103.025;-99.631;-106.145;-102.354;-101.7325;-96.779;-104.201;-96.269;-100.5385;-98.5355
;-106.999;-101.1475;-103.3295;-99.714;-105.1915;-103.7975;-103.738;-107.453;-99.05;-108.2235;-102.218;-99.9565;-106.1495;-105.519;-103.056;-103.896;-99.6635;-104.1835;-102.34;-101.319;-99.0515;-94.179;-101.699;-95.566;-103.3435
;-108.4825;-100.0775;-99.4425;-98.842;-97.3055;-106.3615;-106.586;-105.3535;-98.8655;-102.5395;-102.384;-102.1485;-107.894;-107.5075;-98.052;-105.503;-105.326;-106.9715;-109.0605;-95.0885;-105.357;-90.8365;-99.3395;-103.237;-100.4875
;-104.1265;-100.3445;-103.9175;-83.8695;-95.324;-105.587;-105.4465;-104.7105;-103.934;-106.948;-100.979;-105.8825;-106.821;-108.2615;-94.4225;-105.679;-106.1035;-104.1475;-102.6235;-106.693;-107.5015;-97.1535;-99.3225;-103.8285;-96.421
;-94.1345;-100.0705;-106.392;22.507;-106.155;-106.352;-31.4875;-64.1415;-103.392;-106.3695;-105.9035;-74.9745;-107.56;-108.119;-95.6725;-99.791;-103.6035;-51.3285;-98.4565;-99.614;-106.4035;-105.0075;-105.261;-104.442;-107.0625
;-94.1205;-101.015;-99.0875;21.999;15.2755;-86.089;43.305;44.747;-97.151;-104.296;-101.4925;18.857;-105.932;-56.8915;-106.4635;21.2415;-105.8135;8.7055;-100.6155;-106.4385;-99.144;-104.622;-102.1205;-100.7715;-99.865
;12.0335;-98.032;-96.5015;-4.598;33.979;18.9195;49.8135;55.9745;-11.8925;-106.3905;-101.662;35.9145;7.563;49.026;-94.804;23.436;-98.803;-2.4145;-25.7015;-100.1785;-24.909;-94.938;-92.671;-24.1065;-42.8075
;21.8115;-96.4535;-81.802;4.6365;13.2915;30.24;49.6125;43.1665;56.3685;-6.544;-7.445;37.791;24.094;43.414;-94.923;48.9755;-100.8025;36.612;53.8205;-96.1845;59.8045;3.606;29.801;32.1265;26.3215
