unsafe0.world_output/shielded_csv.csv
-102.331; -100.438; -101.672; -102.431; -102.522; -102.402; -90.7675; -63.9119; -29.35; 5.25356; 28.9009; 33.7912; 48.4661; 54.7374; 59.9416; 54.7485; 53.7316; 55.5134; 66.7918; 67.3479; 67.351; 66.9193; 67.1607; 68.0903; 70.3854; 70.5109; 68.4038; 67.7911; 66.9893; 66.1974;
-102.767; -105.569; -108.148; -108.224; -109.061; -108.261; -108.119; -106.463; -106.391; -100.802; -109.13; -109.534; -98.4225; -99.293; -98.3925; -96.8425; -97.7975; -99.0045; 28.2925; 45.1035; 42.5555; 50.381; 47.5715; 42.7125; 50.147; 47.2565; 44.042; 47.2; 44.328; 45.462;
-101.63713713713713; -92.749; -95.834; -94.179; -90.8365; -83.8695; 22.507; 44.747; 55.9745; 59.8045; 63.1675; 65.8355; 70.7025; 75.2145; 79.1125; 79.586; 79.8705; 78.499; 79.1475; 80.0205; 80.103; 80.585; 80.32; 79.137; 84.3645; 80.816; 78.413; 80.93; 81.063; 82.702;
unsafe6.world_output/shielded_csv.csv
-102.246; -100.513; -100.981; -101.436; -103.946; -102.687; -97.2645; -70.8426; -46.9105; -26.0066; 4.86598; 31.5067; 47.9285; 52.9044; 53.3601; 56.5354; 56.9526; 55.2367; 54.9938; 60.9396; 58.2128; 58.8319; 61.5278; 63.3437; 62.3067; 64.2995; 61.3769; 63.0969; 65.0633; 64.823;
-102.687; -104.684; -106.418; -108.699; -110.416; -109.939; -108.794; -109.444; -108.256; -107.046; -107.847; -108.841; -104.502; -104.159; -104.865; -104.612; -105.55; -104.969; -106.028; 31.5945; 26.98; 26.9685; 29.2295; 28.923; 35.525; 45.28; 35.253; 44.7005; 43.546; 47.3325;
-101.6086086086086; -94.863; -94.5685; -90.835; -93.326; -88.5255; -42.901; 45.055; 48.031; 55.093; 59.0785; 68.8655; 71.4135; 74.974; 75.0555; 74.142; 77.4725; 78.496; 74.678; 77.0075; 77.1235; 78.717; 77.756; 76.5115; 76.837; 76.718; 75.868; 76.4535; 79.4845; 76.434;
unsafe7.world_output/shielded_csv.csv
-103.354; -100.798; -100.094; -101.094; -103.716; -104.354; -96.2997; -89.7989; -64.8945; -17.4922; 8.80634; 20.547; 32.68; 57.2902; 57.7535; 57.1423; 61.3431; 52.6334; 57.4277; 60.6701; 62.5653; 60.4996; 63.2907; 59.9029; 59.9688; 55.4527; 58.6493; 62.9048; 64.4721; 62.9339;
-103.813; -106.126; -107.088; -108.299; -109.623; -108.895; -109.522; -109.722; -108.04; -108.314; -103.721; -111.293; -105.321; 25.3835; -22.991; -19.566; 44.453; -21.248; -18.1405; 40.009; 51.971; 38.6205; 38.3705; -19.0375; -21.256; -10.8495; -19.584; -13.685; -21.0815; -16.158;
-102.6921921921922; -96.1475; -95.045; -93.184; -95.4285; -93.209; -17.5215; 28.24; 40.1045; 51.0735; 60.503; 69.411; 69.519; 74.0015; 75.881; 74.757; 73.682; 75.023; 73.6345; 77.278; 77.967; 76.0465; 76.416; 78.889; 79.4545; 77.9455; 77.1055; 79.0975; 76.886; 79.652;
unsafe8.world_output/shielded_csv.csv
-85.9056; -85.3116; -84.5054; -85.5028; -85.5898; -86.8812; -88.0938; -87.5863; -88.8625; -89.4008; -86.6477; -63.3395; -48.8175; -30.5699; -25.4874; -19.6295; -7.36352; -3.94822; -1.03742; 7.35062; 8.04136; 7.71688; 8.5596; 16.771; 18.2263; 19.4372; 17.7206; 17.9071; 15.8345; 17.3709;
-102.704; -104.758; -107.787; -108.125; -107.537; -110.315; -110.219; -109.721; -111.621; -110.538; -111.195; -110.785; -110.561; -111.481; -113.053; -112.198; -111.213; -110.034; -112.061; -110.484; -111.166; -110.009; -108.547; -108.159; -107.166; -107.739; -106.602; -107.635; -106.058; -107.51;
-101.78328328328328; -98.069; -94.599; -94.558; -94.5345; -96.2205; -99.08; -95.849; -98.672; -94.793; -74.8955; 41.1655; 56.046; 56.6785; 59.9275; 70.0145; 67.9355; 65.9015; 65.048; 68.783; 65.7585; 65.5515; 65.233; 64.4435; 69.45; 66.452; 69.0165; 66.568; 65.37; 66.915;
unsafe9.world_output/shielded_csv.csv
-91.2663; -101.081; -102.572; -102.206; -101.901; -103.224; -104.369; -105.286; -104.891; -106.356; -105.879; -101.175; -78.7466; -63.018; -43.8461; -23.4856; -15.4539; 2.8915; 4.14886; 19.6233; 24.4934; 20.7695; 21.9274; 26.6249; 30.1174; 34.5492; 34.717; 36.7955; 36.3359; 38.4688;
-103.039; -107.087; -108.751; -108.075; -108.168; -109.576; -110.594; -111.267; -110.48; -112.326; -111.049; -113.039; -115.546; -115.695; -114.721; -112.924; -111.833; -112.111; -110.507; -107.951; -107.27; -107.318; -106.394; -97.643; -97.227; -97.478; -98.325; -97.0245; -96.295; -97.257;
-101.76776776776777; -94.9465; -95.5115; -96.362; -93.5865; -94.518; -94.3485; -94.931; -94.8545; -96.081; -96.397; 14.1265; 24.42; 43.857; 57.3085; 53.769; 54.1485; 56.3265; 58.7295; 62.8885; 62.4245; 61.6275; 59.831; 62.9665; 56.881; 57.8685; 65.926; 63.256; 60.611; 63.811;
