;-55.53653653653654;-57.273273273273276;-57.74374374374374;-54.7997997997998;-55.254254254254256;-46.891391391391394;-57.18018018018018;-62.132132132132135;-48.14114114114114;-59.34134134134134;-52.8973973973974;-51.15665665665666;-53.692692692692695;-55.88088088088088;-51.2032032032032;-58.254254254254256;-56.33583583583584;-51.546546546546544;-51.4014014014014;-53.313813813813816;-53.996996996997;-52.472972972972975;-55.74124124124124;-53.807307307307305;-57.16416416416416
;-34.2395;-30.0485;-32.632;-28.2155;-28.2205;-27.505;-28.5485;-38.808;-23.6965;-34.736;-24.4105;-28.2085;-26.331;-32.6145;-30.4415;-34.454;-28.526;-28.0645;-28.834;-30.737;-31.1005;-31.3865;-21.5655;-31.9885;-29.103
;-17.249;-19.162;-13.0085;-16.773;-11.2195;-22.4395;-17.439;-20.6965;-17.085;-20.7595;-8.736;-16.764;-9.746;-18.5965;-13.793;-22.477;-17.8015;-17.7485;-18.6945;-16.1895;-12.6045;-16.7895;-17.9155;-19.731;-20.5535
;-3.7225;-6.0475;-1.786;-11.303;-7.684;-5.878;-3.2865;-9.0285;-0.5705;-10.8535;1.337;-2.075;-8.219;-10.994;-4.921;-8.708;-15.8035;-6.4295;-10.31;-3.563;-2.9485;-7.1235;-0.8085;-11.8015;-8.2835
;1.2165;3.214;6.4145;7.1445;7.163;12.1835;11.245;5.7485;0.8535;0.9205;10.3995;7.167;8.6505;4.4415;4.1185;4.925;7.899;1.107;-0.137;7.7975;0.92;-0.242;2.511;5.003;4.688
;11.3735;9.9005;15.52;6.959;13.124;19.447;10.975;9.507;15.999;14.644;12.6265;11.6015;9.0405;12.5705;12.864;16.2955;13.164;8.368;11.3425;21.229;15.1;11.88;9.0965;16.8375;12.8455
;21.136;15.1125;21.264;16.2865;23.1675;20.7885;19.337;16.4865;20.7185;20.3355;19.9405;26.6225;14.9055;21.1275;15.1455;24.048;28.944;18.7935;22.642;22.889;16.7365;18.921;19.503;21.9755;21.262
;24.673;23.917;27.5325;33.402;26.333;31.8935;23.213;20.6885;22.4375;25.7455;32.71;22.9905;31.126;19.248;27.4095;34.5195;28.9335;22.07;29.572;31.5375;27.2255;34.599;28.191;29.0085;29.799
;34.302;33.239;31.475;35.8765;33.655;33.7125;39.9305;37.9;32.427;32.663;28.156;32.068;32.43;37.686;39.9665;30.9905;32.7785;33.565;34.3685;38.9355;34.2565;37.0045;28.9935;27.614;35.2295
;38.5625;39.8165;36.0575;42.5055;40.538;41.8745;45.1735;38.9605;40.378;38.0795;32.066;41.2945;39.629;38.524;42.1005;41.0345;42.728;40.507;37.8965;37.916;40.782;36.956;43.4295;38.8575;38.396
;37.4365;44.1035;39.9045;43.623;41.5535;43.873;45.2845;44.4445;44.9655;47.5295;43.536;39.4405;45.833;42.83;46.246;45.2495;45.964;51.3435;48.7345;46.7645;47.931;43.2825;45.179;48.312;40.6925
;50.447;47.5035;46.052;45.05;48.325;48.6575;48.0175;48.3405;49.232;50.1205;46.243;46.1105;48.671;49.611;47.867;51.9875;52.4375;51.3065;50.8545;51.5725;51.629;45.2905;44.4015;51.019;49.5205
;51.1375;54.14;53.9325;51.183;50.244;51.152;53.745;53.2115;51.7125;50.9915;58.576;53.1535;50.0995;53.0815;54.1915;55.5875;52.751;48.049;53.138;47.6235;49.454;50.531;57.9845;53.7075;55.1785
;55.633;58.373;55.98;57.122;56.247;56.7995;53.9805;60.6795;56.2525;52.752;58.379;58.3605;58.7645;55.974;58.1625;57.1905;56.573;56.0285;53.652;57.829;60.1815;55.4985;52.417;54.9655;56.7775
;59.577;56.4905;61.6075;56.0595;57.241;57.5295;60.7305;56.4495;55.8125;59.4085;57.989;54.2605;54.0735;52.3065;60.167;60.8545;56.615;62.338;60.897;60.8115;60.145;58.3615;57.6625;54.867;56.054
;56.579;61.193;55.8375;59.5905;57.9925;57.617;59.007;59.0865;55.49;60.187;55.6715;59.753;57.201;59.5905;60.8765;53.8455;59.775;59.597;58.37;58.9765;52.954;53.7825;56.0235;56.842;56.4705
;58.772;61.131;53.3305;57.2135;55.8335;57.6445;56.236;56.174;62.4205;55.406;53.651;58.343;56.9915;56.991;60.757;56.0755;57.402;57.39;56.685;56.7735;60.5835;58.3725;58.29;60.5585;58.1875
;56.2325;57.022;58.409;58.788;58.775;56.342;58.28;59.317;59.1615;61.7555;59.528;60.109;58.213;58.0315;60.6495;65.1285;57.1975;58.819;57.5325;56.4685;56.3995;59.3565;55.5395;62.498;59.196
;55.8655;56.475;58.385;55.79;58.6345;59.5575;61.585;56.8645;56.768;59.2635;58.784;58.599;58.0335;54.0835;58.7515;61.485;55.8135;60.749;59.02;63.8865;61.598;61.765;58.7455;61.386;54.285
;59.077;58.4;52.092;56.2815;61.812;56.847;58.584;61.197;58.048;63.247;62.1185;60.202;59.2355;59.818;52.0355;55.539;53.0605;57.655;59.783;59.252;62.2165;61.9625;59.8505;59.4245;59.792
;55.8885;59.775;63.846;57.117;58.164;57.5315;54.6725;56.8105;55.8265;54.333;55.5575;58.3865;60.7145;54.9665;61.832;56.4525;54.887;56.498;54.239;59.9625;57.9775;59.81;59.499;60.788;58.469
;54.463;54.0895;57.5825;55.855;62.302;58.082;57.394;55.6795;54.1865;58.752;61.145;56.471;61.3395;57.053;55.076;58.195;62.2915;59.1905;57.7975;57.8825;58.6295;58.3515;57.6935;55.6875;60.628
;59.7235;57.8215;60.8515;62.066;57.7325;58.9625;58.4955;57.368;57.405;60.7685;56.591;57.657;54.1895;54.429;60.199;62.524;61.921;58.338;56.9855;58.3735;62.2995;59.7765;60.4255;58.338;60.869
;63.325;60.2045;61.344;55.249;55.51;56.163;56.0795;59.0155;62.361;58.4125;60.99;58.23;61.316;59.6865;58.2235;60.915;60.8705;57.184;55.961;59.0275;60.3605;57.6315;58.827;60.9425;59.23
;54.8645;60.3495;55.794;58.8155;62.865;58.2655;59.9655;58.351;54.1835;55.4825;59.131;63.144;58.772;57.834;54.9565;57.9685;61.568;59.971;55.87;59.5135;59.256;61.6055;56.5055;55.649;61.3105
;58.8075;56.697;54.4445;60.503;59.694;58.752;57.377;57.844;57.0135;55.0625;59.207;57.7995;55.725;59.2145;62.4885;57.126;57.836;59.335;55.0485;59.983;60.1305;62.9015;58.6125;58.4565;57.79
;58.274;60.713;54.6185;57.038;62.8755;56.935;57.2275;55.2195;59.752;60.833;54.3655;56.519;53.5715;58.2425;58.2335;54.658;58.63;56.579;57.612;53.9095;57.6825;60.133;58.198;56.774;54.2175
;57.233;56.6125;58.84;54.005;54.6625;58.487;62.07;59.6085;60.172;61.7085;64.1755;57.4365;60.1715;60.437;57.2195;61.35;62.398;62.277;57.211;58.965;61.74;61.493;56.663;63.08;61.382
;59.339;56.613;64.107;62.973;59.188;57.118;58.607;62.007;60.954;56.437;55.9965;56.136;57.003;60.0535;64.526;59.1795;55.999;62.6565;58.296;59.315;61.9535;58.223;55.1815;60.402;56.9785
;59.58;59.1955;61.6275;57.35;60.047;63.533;56.6195;56.7155;57.045;58.6975;63.55;55.8475;60.2465;62.89;56.5165;57.5945;55.949;60.3435;57.2255;52.8335;59.5295;54.686;62.3385;59.92;57.0075

-54.5264; -29.7766; -16.9589; -6.43246; 5.01408; 12.8924; 20.3235; 27.551; 33.9689; 39.7625; 44.5623; 48.8107; 52.5822; 56.5829; 57.9323; 57.6924; 57.6485; 58.75; 58.6469; 58.7012; 57.7602; 57.8327; 58.9644; 59.0824; 58.4797; 58.314; 57.3125; 59.5759; 59.1697; 58.6755;
-62.1321; -38.808; -22.477; -15.8035; -0.242; 6.959; 14.9055; 19.248; 27.614; 32.066; 37.4365; 44.4015; 47.6235; 52.417; 52.3065; 52.954; 53.3305; 55.5395; 54.0835; 52.0355; 54.239; 54.0895; 54.1895; 55.249; 54.1835; 54.4445; 53.5715; 54.005; 55.1815; 52.8335;
-46.891391391391394; -21.5655; -8.736; 1.337; 12.1835; 21.229; 28.944; 34.599; 39.9665; 45.1735; 51.3435; 52.4375; 58.576; 60.6795; 62.338; 61.193; 62.4205; 65.1285; 63.8865; 63.247; 63.846; 62.302; 62.524; 63.325; 63.144; 62.9015; 62.8755; 64.1755; 64.526; 63.55;
