;-56.9984984984985;-55.01701701701702;-55.031531531531535;-54.389389389389386;-57.8003003003003;-53.168168168168165;-54.6951951951952;-51.95595595595596;-53.826326326326324;-48.810310310310314;-51.3048048048048;-59.491491491491495;-60.1996996996997;-57.750250250250254;-57.65615615615616;-53.82332332332332;-52.527027027027025;-60.107107107107105;-46.47997997997998;-52.54054054054054;-50.212212212212215;-52.906906906906904;-56.007007007007005;-57.37937937937938;-57.327827827827825
;-35.535;15.6065;-11.1255;2.965;-20.603;-14.3505;-4.131;-0.831;-9.095;-26.5565;-20.784;-11.967;-4.266;-16.2115;-10.661;-26.403;-23.7715;-4.1395;-30.053;-31.0355;-22.8405;-9.7645;-17.6315;3.5425;-36.387
;-11.7535;12.948;-1.2885;-11.6755;-1.641;-0.286;-7.9025;9.2325;-22.806;-9.719;-0.3465;16.551;-9.378;2.6245;-1.0595;-7.8665;-7.342;-13.05;-1.618;9.4295;1.581;-18.617;-9.452;8.0655;-4.302
;8.0025;8.7725;3.284;9.3475;15.6645;17.8455;-3.496;-17.9615;-20.5875;-1.169;12.2915;-14.3955;16.508;-9.897;-4.3215;25.1905;9.7915;-0.161;-6.8385;-3.0795;-0.342;20.8315;-12.3465;16.0465;7.5365
;20.806;-7.677;25.0435;-0.6805;2.9795;35.6215;-3.1815;-3.84;13.3675;17.863;22.4015;9.819;11.2605;-9.5645;21.1865;28.1775;1.591;9.7975;15.592;21.338;14.203;28.254;19.799;34.924;11.853
;27.7665;43.9355;11.052;39.1915;2.4525;23.722;40.378;21.951;29.9655;35.776;17.5195;17.071;19.646;26.7275;38.6335;25.209;29.487;22.709;4.818;30.4485;5.9965;9.6225;20.3945;14.4545;21.3835
;27.74;36.7815;26.411;27.011;30.713;28.142;41.4945;43.453;39.169;43.319;33.5955;46.2425;27.312;33.957;20.992;27.5295;51.8185;45.56;44.781;28.7365;48.8735;23.5995;43.4795;31.397;38.628
;38.0805;44.477;35.07;51.4905;26.487;27.9865;45.3875;49.2695;32.3465;42.039;40.483;50.852;30.893;50.53;17.2445;44.379;43.74;46.682;42.238;47.7705;41.6445;34.3615;50.818;51.6445;48.947
;47.9775;31.4485;51.674;55.2015;24.594;42.5845;38.837;51.8225;47.5265;51.152;42.47;54.4825;32.9135;52.2375;36.4205;38.642;51.9255;49.623;58.7565;25.2515;44.2825;49.3355;55.265;57.416;55.744
;57.7665;51.917;47.5115;65.5215;60.1245;54.416;50.6515;58.142;59.784;52.7425;42.226;55.543;51.275;45.6995;42.5425;42.413;55.7035;53.927;58.5735;51.9845;39.8545;49.473;48.1415;53.04;56.7315
;50.9175;61.033;43.631;66.691;61.6625;50.3345;61.2325;56.141;59.3245;57.6035;56.314;54.224;60.57;46.806;37.3135;49.023;56.256;56.822;48.743;53.6;59.342;64.9735;57.454;53.898;45.47
;57.8965;61.472;49.9275;62.4915;50.1335;64.0325;61.869;65.681;60.7065;58.917;55.6055;56.5035;51.6285;58.7605;44.0385;53.6085;53.42;50.274;57.2645;51.1395;58.5935;52.6255;45.889;59.056;54.563
;58.187;69.1905;57.4845;58.973;58.4815;53.528;68.488;68.6155;62.434;65.391;62.062;58.4505;58.688;53.65;46.301;52.0725;67.383;52.9555;62.759;61.2275;58.1445;54.381;52.9045;60.279;62.8375
;65.8765;68.614;66.253;62.986;60.0285;55.254;62.68;73.423;68.4025;65.223;63.549;62.5065;68.5005;58.3955;62.8675;62.7795;74.0385;63.676;66.08;62.7485;63.5305;61.3455;64.716;63.108;58.613
;68.634;66.488;67.18;66.2445;61.1275;56.1605;68.5515;67.418;64.3435;65.9885;67.237;66.4295;63.8035;63.3705;62.899;69.4585;71.415;65.0235;57.951;64.0305;61.253;57.8195;71.8635;66.4085;70.0945
;67.701;70.572;64.3175;71.752;60.643;54.538;72.2675;73.6345;49.929;66.487;67.529;61.3035;68.912;59.0045;63.0475;64.5355;68.9235;64.354;65.4685;69.814;63.2445;69.6875;72.666;64.744;67.775
;67.7245;68.3865;67.451;73.256;61.4755;56.2835;71.058;73.3185;61.9065;66.2015;66.854;65.453;68.427;57.5685;63.495;62.144;74.2595;66.02;68.784;67.6335;67.7335;60.7265;68.2305;63.192;64.103
;71.935;72.527;63.2535;69.298;55.8265;54.4145;68.3535;62.948;60.8775;66.296;62.651;61.287;70.328;54.5165;58.6095;59.0325;46.972;64.9635;70.7515;67.5795;75.5155;68.823;61.2795;63.1275;61.536
;68.953;70.4725;60.4565;70.5055;53.707;56.3905;70.469;63.706;57.6995;70.143;63.2055;66.593;71.4815;61.1725;59.438;63.611;62.029;66.1215;68.73;66.54;57.34;64.8;69.2095;62.885;64.4395
;61.2295;68.4145;60.4745;71.909;62.376;57.3655;65.9165;71.641;62.6095;65.209;60.1265;67.738;70.921;62.7685;57.5615;63.104;71.528;66.228;69.5315;67.2125;59.3525;69.1;67.5645;66.2585;62.9135
;59.104;67.775;61.045;69.8145;60.271;50.3075;68.652;61.4625;59.7785;66.468;58.731;68.212;70.7795;61.104;70.9835;59.085;72.5125;69.053;69.9415;65.718;57.6135;69.504;65.405;67.135;63.9845
;64.015;70.0545;65.3735;71.658;58.643;51.6335;64.7195;65.226;63.144;65.1335;69.6605;66.4515;72.443;57.6765;66.4465;61.734;67.5735;66.209;67.009;62.977;58.4745;65.8775;58.3745;69.79;72.4365
;63.301;64.5955;60.1725;69.513;52.0385;60.0255;71.4975;71.824;56.2705;64.1675;71.6355;74.858;74.434;58.5945;62.854;63.5815;65.168;65.978;65.992;71.833;61.4555;65.27;62.902;62.531;68.9475
;62.885;66.6185;58.338;70.053;58.257;56.776;65.7895;70.141;58.8565;65.7265;67.336;69.179;59.4435;64.9425;65.6275;58.206;66.8845;72.123;67.1275;63.7345;59.276;69.1015;70.3615;68.7125;58.68
;62.9935;64.603;62.3325;70.7985;56.0575;55.5655;68.673;67.915;63.9045;65.8095;72.016;70.5725;57.175;58.33;60.6085;70.4785;69.307;70.7985;65.5825;67.7335;56.072;70.657;66.48;67.751;61.936
;62.5295;65.0575;68.3345;71.767;68.8025;54.1255;72.438;65.007;60.7945;70.42;68.956;70.018;63.074;72.617;64.832;72.289;70.4685;63.6095;72.964;67.9535;58.708;74.436;64.6515;65.9325;62.201
;59.2165;61.791;66.4985;67.968;75.6575;57.8725;65.15;64.5825;53.3925;70.3965;69.889;66.195;65.1735;57.0305;68.439;70.7085;69.978;68.7705;70.316;68.024;61.2195;71.2855;65.2845;68.8045;63.149
;59.905;67.77;67.178;68.954;73.8465;55.859;67.38;67.7955;62.441;68.6115;69.7605;68.328;71.641;67.2185;59.7645;67.9645;69.002;68.3765;70.4355;68.0945;72.4645;70.706;64.482;64.6405;62.879
;61.4335;66.585;66.3655;67.6245;71.629;54.7135;69.423;62.856;59.8965;66.583;65.511;64.389;72.0355;68.2175;62.2125;71.195;67.7885;65.2105;68.147;68.383;71.2855;60.517;70.0085;69.5775;62.682
;60.863;64.8795;68.922;70.893;69.321;58.8535;65.0845;61.42;63.3185;67.058;65.781;65.811;69.71;69.318;60.336;74.054;66.4;66.234;64.039;65.4175;57.7815;64.3595;68.356;70.9455;62.122

-54.6963; -14.6412; -3.18686; 3.06068; 13.6374; 23.2124; 35.6294; 41.3945; 45.9033; 52.2282; 54.7752; 55.8439; 59.3947; 64.2078; 65.2477; 65.714; 66.0674; 63.7081; 64.4039; 65.1621; 64.5776; 64.9094; 65.1776; 64.5671; 64.966; 66.8795; 65.8717; 67.0199; 66.1708; 65.6511;
-60.1997; -36.387; -22.806; -20.5875; -9.5645; 2.4525; 20.992; 17.2445; 24.594; 39.8545; 37.3135; 44.0385; 46.301; 55.254; 56.1605; 49.929; 56.2835; 46.972; 53.707; 57.3655; 50.3075; 51.6335; 52.0385; 56.776; 55.5655; 54.1255; 53.3925; 55.859; 54.7135; 57.7815;
-46.47997997997998; 15.6065; 16.551; 25.1905; 35.6215; 43.9355; 51.8185; 51.6445; 58.7565; 65.5215; 66.691; 65.681; 69.1905; 74.0385; 71.8635; 73.6345; 74.2595; 75.5155; 71.4815; 71.909; 72.5125; 72.443; 74.858; 72.123; 72.016; 74.436; 75.6575; 73.8465; 72.0355; 74.054;
