;-102.38188188188188;-102.03553553553553;-102.16416416416416;-102.11311311311312;-102.31131131131131;-102.57407407407408;-102.12912912912913;-102.33783783783784;-102.22222222222223;-102.14214214214215;-102.15365365365365;-102.27977977977977;-102.32832832832833;-102.37137137137137;-101.93443443443444;-102.35285285285285;-102.32832832832833;-102.2927927927928;-102.06856856856857;-101.91841841841841;-102.2927927927928;-102.5905905905906;-102.71421421421421;-102.63363363363364;-102.30130130130131
;-101.281;-100.8625;-100.7915;-101.1665;-101.226;-101.0255;-100.739;-100.9375;-100.8495;-100.965;-100.8455;-100.27;-100.851;-100.915;-101.4455;-101.264;-100.596;-100.977;-100.9485;-100.7205;-100.869;-100.941;-101.2725;-100.949;-100.658
;-100.1935;-100.373;-101.305;-100.4625;-100.484;-100.41;-100.4785;-100.314;-100.4345;-100.782;-100.591;-100.3225;-100.623;-100.602;-100.4055;-100.4145;-100.2135;-100.969;-101.037;-99.897;-101.0555;-100.714;-100.494;-100.4055;-100.5195
;-100.533;-100.0715;-100.0925;-100.534;-100.468;-100.2665;-100.259;-100.1265;-101.055;-100.667;-100.5785;-99.988;-99.8965;-100.17;-101.019;-100.506;-100.6535;-100.6415;-100.9935;-100.617;-100.3805;-100.017;-100.1125;-99.9725;-100.8125
;-99.775;-100.3635;-100.362;-100.126;-100.593;-99.9525;-100.444;-99.8885;-100.5475;-100.1595;-100.079;-100.8105;-99.7725;-100.9505;-100.7855;-99.9045;-100.013;-100.4305;-100.3885;-100.278;-100.446;-100.756;-99.2465;-100.4735;-100.8975
;-100.757;-100.441;-100.4215;-100.593;-100.02;-101.019;-100.231;-100.426;-100.296;-100.341;-100.5075;-100.0115;-101.0325;-100.46;-100.8485;-100.2975;-100.4525;-100.775;-100.439;-100.5045;-100.67;-100.199;-100.641;-100.5605;-100.1995
;-101.1035;-100.7225;-100.2985;-99.7465;-100.8935;-100.432;-101.3475;-100.007;-101.1455;-100.4985;-101.3005;-100.0735;-101.0445;-101.263;-101.0215;-101.2745;-100.578;-101.084;-101.5035;-101.056;-100.57;-101.2595;-100.8845;-101.4525;-101.116
;-101.099;-101.913;-101.208;-101.212;-101.6485;-101.485;-101.2095;-101.7815;-101.5995;-100.9675;-100.976;-100.663;-101.2215;-100.737;-101.357;-101.5485;-101.0955;-100.8945;-101.0585;-100.874;-101.8395;-101.2595;-101.127;-101.1695;-100.8395
;-101.704;-101.188;-102.2365;-101.7925;-102.0725;-101.709;-102.305;-102.2865;-102.0285;-102.0645;-101.949;-101.996;-101.938;-101.4725;-101.6275;-101.4455;-101.804;-101.785;-101.498;-101.926;-101.599;-101.5735;-102.113;-101.283;-101.6765
;-102.5445;-103.5565;-102.398;-102.864;-102.1405;-102.1695;-102.6015;-102.616;-102.8565;-102.7205;-103.0645;-102.1985;-102.675;-102.9375;-103.098;-102.6745;-103.4585;-102.0055;-103.223;-102.5755;-101.946;-103.089;-102.7055;-102.887;-102.396
;-103.1115;-103.5275;-104.0025;-104.85;-103.4485;-103.459;-104.2305;-103.7615;-103.2155;-102.9405;-103.7305;-103.6975;-103.597;-103.4945;-102.7715;-102.0505;-104.315;-103.1515;-103.84;-103.583;-103.6565;-104.179;-103.6475;-104.1915;-103.7935
;-104.8015;-104.784;-104.4565;-103.448;-104.691;-104.5265;-104.355;-104.267;-104.854;-105.1765;-104.6445;-104.1945;-104.58;-104.9945;-105.0045;-104.7685;-103.9855;-104.773;-104.374;-103.777;-104.947;-104.3995;-103.906;-105.8345;-104.301
;-106.311;-104.7265;-104.582;-106.143;-106.278;-105.035;-105.487;-106.422;-105.914;-105.5835;-105.3775;-106.045;-105.2585;-105.873;-105.5565;-105.5415;-105.108;-105.213;-104.9185;-106.592;-105.12;-105.02;-105.5715;-105.8535;-106.135
;-103.4245;-105.817;-105.6375;-105.4425;-106.239;-105.4355;-106.5175;-104.7285;-105.253;-105.1395;-105.278;-106.007;-105.7125;-105.7555;-106.3125;-106.601;-106.422;-106.2985;-106.9745;-105.296;-105.9995;-104.7795;-106.543;-105.1555;-105.6855
;-106.3885;-106.529;-105.3095;-105.2655;-106.369;-106.6325;-107.0565;-105.759;-106.433;-106.421;-105.751;-106.3645;-106.4325;-106.602;-105.5285;-105.131;-106.1315;-106.4515;-105.697;-106.2795;-105.6465;-105.7675;-106.297;-104.711;-105.8375
;-105.906;-106.167;-106.1625;-105.29;-106.259;-105.87;-106.4765;-106.804;-105.2595;-106.9965;-106.677;-107.2325;-105.09;-107.5645;-105.4925;-106.2125;-105.7305;-105.39;-106.329;-107.8375;-107.148;-107.328;-106.117;-106.465;-104.066
;-106.8235;-105.4865;-106.5885;-105.968;-105.57;-105.938;-106.8535;-106.681;-106.8645;-106.8585;-106.731;-106.1645;-107.7355;-107.1465;-106.4345;-106.3525;-106.777;-106.3685;-106.194;-107.3045;-107.4355;-106.635;-104.0325;-106.6395;-104.519
;-105.735;-106.6125;-107.2955;-106.7685;-105.4275;-106.8525;-106.9325;-107.41;-105.994;-105.758;-107.2535;-107.5095;-106.524;-107.0925;-108.184;-107.796;-106.592;-105.863;-106.971;-106.3515;-105.678;-108.5615;-105.762;-106.175;-105.8085
;-105.537;-106.526;-106.2855;-106.8645;-107.2125;-107.462;-107.236;-106.396;-108.365;-107.937;-107.1205;-107.8285;-107.073;-107.9145;-106.186;-106.654;-107.2015;-105.6345;-107.887;-107.0745;-107.4835;-106.8185;-106.7835;-106.5245;-106.1025
;-106.1885;-106.953;-106.5365;-106.6725;-105.5705;-107.611;-106.6395;-106.8835;-106.1005;-107.28;-106.3445;-107.023;-106.906;-107.5245;-105.76;-107.1015;-106.7915;-105.6415;-106.8935;-106.236;-106.883;-106.0905;-105.664;-106.541;-105.365
;-106.9665;-104.661;-106.8845;-106.364;-106.6205;-105.6045;-107.1415;-103.742;-107.794;-105.5075;-106.608;-106.548;-105.868;-106.429;-106.103;-106.1355;-106.698;-105.129;-107.379;-106.39;-108.0835;-106.093;-107.1495;-107.0725;-21.3425
