;-102.22872872872873;-102.1006006006006;-102.18768768768768;-102.13913913913913;-102.55155155155155;-102.18868868868869;-102.34084084084084;-102.16216216216216;-102.23973973973973;-102.46996996996997;-102.48398398398399;-101.78328328328328;-101.99049049049049;-102.66516516516516;-102.48298298298299;-102.2937937937938;-102.51701701701701;-101.86286286286287;-102.15765765765765;-102.7042042042042;-102.0895895895896;;;;
;-101.6745;-101.18;-98.069;-102.7495;-101.46;-101.3065;-100.0535;-103.927;-100.6135;-103.7445;-100.194;-101.6865;-99.1995;-104.758;-103.038;-103.8945;-101.6935;-104.7235;-99.4145;-100.6175;-98.793;;;;
;-100.1285;-95.299;-103.4725;-94.599;-107.7875;-99.9275;-104.672;-100.481;-104.817;-96.042;-102.062;-97.6465;-101.5615;-102.713;-99.666;-99.2825;-103.3255;-101.022;-98.8245;-99.925;-99.381;;;;
;-98.535;-106.4715;-105.4405;-99.9715;-108.125;-108.1065;-105.2285;-100.1825;-94.558;-94.8545;-96.828;-106.6015;-98.5655;-98.421;-98.9325;-102.934;-105.4875;-97.6045;-103.4475;-105.572;-101.7025;;;;
;-99.573;-102.9625;-105.2115;-99.2665;-99.4615;-106.2935;-107.5375;-99.5795;-102.7385;-102.062;-94.5345;-95.1935;-99.822;-106.409;-99.3275;-102.8485;-101.136;-104.9985;-100.0995;-105.539;-105.1515;;;;
;-102.27;-107.309;-108.879;-103.921;-100.3475;-105.2475;-108.2125;-100.577;-97.109;-100.8975;-96.2205;-99.6225;-97.704;-107.3875;-110.315;-103.283;-102.3355;-104.4775;-100.2565;-107.768;-107.8905;;;;
;-102.742;-108.4205;-104.0495;-106.6815;-106.8905;-99.08;-108.8745;-100.3405;-109.709;-100.767;-110.0505;-106.5485;-99.23;-107.4415;-107.4125;-104.1945;-103.6905;-101.983;-100.2025;-110.2195;-103.8175;;;;
;-105.5485;-109.596;-101.004;-108.894;-107.339;-97.257;-101.3755;-101.412;-105.1905;-109.7205;-107.009;-100.3355;-101.4545;-108.7615;-107.684;-106.4745;-101.546;-95.849;-100.607;-106.412;-106.1875;;;;
;-105.644;-109.8965;-109.4475;-107.804;-102.0125;-98.672;-109.881;-101.9425;-110.3755;-102.017;-108.4045;-100.8175;-101.5175;-108.171;-109.276;-111.621;-108.954;-101.159;-99.108;-107.497;-107.3455;;;;
;-108.1885;-107.882;-110.1495;-107.5805;-103.6575;-98.765;-108.7325;-102.8055;-108.6515;-109.885;-94.793;-101.71;-108.2005;-108.3045;-110.5385;-109.775;-109.469;-109.4685;-99.602;-109.308;-107.5535;;;;
;-108.189;-108.346;-110.7965;-107.446;-105.9795;-99.498;-74.8955;-109.3665;-96.6055;-106.1615;-95.0485;-100.903;-101.837;-100.6805;-111.195;-108.6945;-110.2205;-103.508;-100.8605;-106.0105;-99.951;;;;
;-110.2455;-110.301;-105.639;-48.3935;-107.7405;-106.965;36.325;-103.8385;41.1655;-18.748;-19.9855;-102.3575;-102.847;-109.3615;-106.8705;-103.431;-110.7855;-94.968;-101.8165;-109.3755;12.6905;;;;
;-109.9175;-106.332;-103.706;51.252;-97.0325;-102.3735;38.3075;-104.9305;44.884;45.7555;56.046;-102.267;-101.241;-109.5495;-100.5995;-2.716;-110.561;-96.344;-102.4265;-110.0205;3.334;;;;
;-109.8905;19.5485;-104.266;53.499;17.3545;-103.46;52.4915;-106.5965;56.6785;50.4775;52.2815;-103.405;-109.8765;-111.4805;19.356;48.1825;-110.24;-96.134;-104.2445;-109.1315;34.609;;;;
;-109.886;-32.7625;-106.2695;59.19;53.6415;-60.755;50.0485;-107.144;59.9275;54.4365;35.057;-103.752;-110.399;-8.95;26.5695;46.5095;-113.053;-96.9355;-108.4545;-111.214;47.0095;;;;
;-112.1975;-35.6825;-105.2295;70.0145;43.8865;37.084;48.353;-104.8045;55.4105;48.3355;45.041;-104.437;-107.3255;39.4165;23.7515;46.3695;-110.6365;-98.3125;-106.988;-111.3125;48.5265;;;;
;-111.1715;46.2715;-106.1055;67.152;46.29;48.6245;67.9355;-107.145;61.4835;39.877;47.926;-103.943;-6.9895;59.923;-33.548;54.571;-111.213;-98.888;2.99;-111.0745;62.946;;;;
;-90.022;40.622;-104.9745;47.118;44.2415;54.9215;56.1735;-106.965;49.553;50.1005;47.8105;-104.7765;57.7405;31.4445;-29.3305;44.594;-107.114;-99.2195;63.51;-110.0345;65.9015;;;;
;40.655;48.7495;-105.227;46.3075;38.2195;50.581;52.6655;-105.121;33.9295;52.4475;44.4925;-108.308;53.0215;-36.196;38.4305;44.133;-104.1565;-97.799;34.253;-112.0615;65.048;;;;
;34.927;32.3895;-106.6545;47.797;68.783;62.5815;51.7355;-106.664;52.3575;53.212;53.2575;-107.397;44.855;62.8085;-22.859;42.5745;25.576;-97.915;36.84;-110.4845;66.045;;;;
;34.7385;32.4;-106.371;44.8895;64.279;43.776;53.516;-107.921;53.155;44.493;60.5575;-107.8995;49.535;35.788;36.469;48.033;39.633;-97.2025;24.5735;-111.1665;65.7585;;;;
