;75.227;75.8225;76.0665;74.307;78.835;79.836;75.051;76.1965;77.863;74.0595;77.624;77.785;78.038;77.836;79.183;77.7795;78.057;78.649;77.457;77.261;75.039;76.0295;77.836;79.409;78.0965
;77.423;74.305;79.445;78.242;77.2395;76.309;76.242;80.1515;78.7985;75.4345;77.9685;78.4255;79.849;79.1965;75.009;80.9165;76.663;79.6225;75.6615;78.7445;74.992;77.389;77.019;75.8195;77.8265
;73.442;76.2705;79.3795;78.285;78.8275;77.03;77.462;78.4265;80.2125;77.4225;75.249;76.8595;76.84;77.7895;75.4125;76.48;78.0065;79.8075;78.4105;75.0025;76.8025;76.246;77.0595;76.842;77.0295
;78.799;77.278;80.4155;77.028;79.23;75.86;75.9055;80.0525;77.793;75.6215;74.274;78.797;77.614;80.389;77.648;76.0795;76.85;79.783;77.7705;75.6925;76.3285;78.402;78.4585;78.2375;79.8365
;81.3595;78.4135;76.653;77.889;75.0325;73.88;78.2305;79.0215;76.6305;78.445;78.638;75.884;78.458;78.9815;75.486;77.0905;78.385;73.898;80.235;74.238;76.656;75.631;80.808;76.476;78.81
;79.0485;75.92;79.062;76.275;79.6045;79.1775;78.806;78.969;76.8865;80.9065;79.982;80.0335;76.3925;77.2085;80.9405;74.4055;77.282;76.062;76.8265;75.9835;80.234;75.6785;78.5515;77.84;74.482
;77.667;79.5235;76.0605;81.566;78.047;75.2725;76.8225;77.211;82.3575;79.19;79.8035;77.6665;80.405;79.191;80.19;76.76;80.9865;78.0825;77.617;79.0055;79.074;79.5575;76.4845;80.243;80.989
;75.2415;78.819;77.616;76.6335;76.443;74.8655;79.009;78.194;79.2515;79.4015;81.428;77.688;76.4235;79.4005;76.303;76.258;78.7825;77.2255;76.231;78.4745;76.255;78.828;76.0655;77.8525;79.015
;77.655;78.611;78.829;79.669;77.6545;78.28;78.8315;77.5735;80.3975;75.4605;76.6515;78.464;79.856;76.615;80.6235;77.6175;80.1735;75.403;76.417;76.0545;80.822;77.6285;79.8405;78.2175;76.108
;79.676;78.8275;80.9185;76.262;75.6965;76.843;77.9865;76.451;75.592;80.218;75.25;76.4395;76.764;77.779;79.407;77.291;78.607;80.5795;74.459;75.086;78.593;79.191;80.42;76.084;76.5925
;77.0645;79.1915;76.23;78.223;76.8605;76.908;77.4655;76.385;76.054;77.087;78.238;75.6765;79.177;76.837;80.3525;79.979;78.2505;78.227;77.4615;78.258;81.548;81.1725;78.6455;76.8145;77.3795
;75.742;77.6185;78.0425;79.478;77.6445;79.375;78.2375;77.25;78.864;77.447;78.049;73.746;76.046;79.225;79.6075;77.608;74.688;75.709;78.267;78.4175;78.0445;76.074;80.2185;79.7275;77.602
;79.6225;77.6255;78.421;82.18;80.328;79.5695;78.828;79.07;76.837;76.672;78.4075;73.8915;79.237;76.066;78.6375;75.8055;75.8675;77.853;76.6325;77.425;75.8935;76.863;77.823;77.764;77.809
;80.185;74.448;80.7925;77.805;77.9555;76.111;76.063;79.99;77.835;77.464;77.8285;78.6365;80.007;76.4035;78.372;78.821;74.3055;77.822;76.9975;79.4025;76.785;77.9885;76.6265;80.62;73.4535
;78.224;76.807;79.1725;79.838;76.9775;78.044;79.061;80.8145;79.0635;78.4135;76.6495;79.069;76.8395;77.6255;77.82;79.038;77.2175;80.811;75.2385;78.3535;79.221;76.617;78.827;80.381;77.068

0.906507; 19.5125; 29.9391; 40.2784; 47.8875; 51.7184; 56.3857; 61.8382; 63.9194; 68.2321; 70.9018; 73.361; 74.5295; 76.7619; 77.4701; 77.1737; 77.5477; 77.2238; 77.7657; 77.4092; 77.8623; 78.7909; 77.6682; 78.1381; 77.6405; 77.9794; 77.7091; 77.8052; 77.7087; 78.2877;
-5.32983; 10.786; 18.377; 34.0605; 41.183; 43.981; 50.2365; 58.008; 58.6855; 64.5335; 65.823; 69.286; 70.7175; 71.906; 73.4785; 74.0595; 74.305; 73.442; 74.274; 73.88; 74.4055; 75.2725; 74.8655; 75.403; 74.459; 75.6765; 73.746; 73.8915; 73.4535; 75.2385;
7.006006006006006; 27.144; 41.4465; 51.117; 53.435; 60.63; 62.5555; 66.184; 68.9875; 72.9505; 74.74; 76.416; 78.32; 80.585; 80.955; 79.836; 80.9165; 80.2125; 80.4155; 81.3595; 80.9405; 82.3575; 81.428; 80.822; 80.9185; 81.548; 80.2185; 82.18; 80.7925; 80.8145;
