;-14.142142142142141;-22.414914914914913;-21.464964964964963;-17.11761761761762;-18.01051051051051;-12.665665665665665;-16.455455455455457;-21.136636636636638;-21.57907907907908;-24.06856856856857;-21.38238238238238;-18.902902902902902;-16.50750750750751;-18.76226226226226;-15.702702702702704;-22.00750750750751;-26.16016016016016;-20.47947947947948;-18.39039039039039;-20.243243243243242;-18.74774774774775;-18.18868868868869;-21.25775775775776;-13.208208208208209;-18.66966966966967
;6.0815;-6.6535;8.43;-4.6845;1.3215;4.3865;-2.5525;-1.2015;-0.5525;-6.356;6.2835;-0.5135;-0.58;-1.7445;-1.6205;1.214;-6.9475;1.8435;6.9665;-0.364;4.791;2.063;-4.407;2.0265;-1.6085
;10.1725;4.825;9.3005;9.6175;10.7355;13.835;8.967;12.61;12.66;12.9235;10.528;12.7225;11.361;10.344;11.446;10.4345;7.793;6.8875;14.375;6.8455;10.8535;8.393;10.4245;9.6635;13.5055
;16.6215;11.185;19.785;24.066;14.466;22.0495;19.951;21.8505;19.9455;16.959;23.6935;21.685;18.1495;16.594;18.4665;20.564;15.7605;16.0725;24.3835;20.956;17.329;19.922;20.978;21.4315;24.296
;23.6965;25.3885;31.2935;26.146;23.415;27.2475;30.233;30.993;32.1345;29.3525;32.821;31.6265;26.1755;27.3605;27.7725;32.846;27.8515;28.536;32.223;26.3045;26.878;26.4375;31.9385;31.5935;28.0565
;34.7;32.391;39.783;38.93;35.525;32.5075;35.581;37.8555;38.466;34.89;40.4045;39.555;36.3145;37.983;29.9715;40.206;30.4505;35.9095;40.3495;36.1865;34.6525;36.227;30.067;35.3275;39.3755
;42.477;38.0655;47.484;46.341;40.361;42.2915;45.7125;42.308;39.9685;42.896;45.2905;36.3965;46.5055;41.5715;40.897;40.2815;42.477;44.0315;41.179;44.1875;40.78;44.2755;44.166;41.3565;41.916
;52.794;42.54;48.2345;48.269;46.974;51.738;54.89;46.3635;45.1775;48.4475;46.588;53.629;47.7795;51.577;47.745;48.436;51.946;53.1815;48.2195;52.7335;47.9845;51.62;45.075;46.7265;47.463
;50.6205;53.502;56.717;56.4935;53.8615;53.0825;55.265;52.884;52.006;48.1485;53.3665;50.407;52.1685;51.994;53.814;52.964;51.3315;55.101;52.649;48.5285;55.266;59.6825;51.4685;51.067;50.8695
;58.586;60.9805;57.117;58.233;57.18;58.2045;60.1675;60.9445;60.561;57.9375;57.918;61.377;56.3785;59.153;57.9595;58.9575;59.5115;63.3435;60.3135;58.2955;57.3945;58.663;59.1585;57.2265;55.354
;61.449;62.1795;62.661;65.11;62.861;59.618;61.795;65.587;70.126;57.329;63.237;59.375;63.7135;57.0685;60.9905;63.586;63.5475;67.0015;59.0365;64.842;62.27;65.202;64.503;57.925;63.4545
;64.9265;63.1355;62.744;65.5025;64.347;67.68;60.6165;69.299;67.1415;61.421;65.15;60.987;65.3165;65.33;65.15;65.181;66.6975;66.041;62.94;62.5855;61.9765;64.377;63.937;68.2445;65.3595
;65.561;67.0275;66.554;67.027;66.359;67.3265;64.974;64.5755;65.556;65.646;62.575;68.9785;70.8105;69.5765;71.612;72.968;69.3595;70.356;66.6065;68.5525;68.583;67.3505;72.364;67.5915;69.18
;69.837;68.4505;70.3935;69.417;66.6465;71.7175;70.1675;71.8115;70.055;73.708;69.655;70.472;71.0215;69.056;70.842;72.019;69.9935;72.963;71.376;70.275;69.6505;69.2695;68.453;72.0065;71.2535
;73.5695;70.7185;70.248;70.0765;69.0855;71.274;67.6585;74.4795;72.7685;72.6485;72.3695;71.5145;72.318;71.8445;72.6295;72.864;72.7905;72.2965;69.0375;71.2275;71.7025;71.2945;74.5715;72.867;71.458
;70.704;71.257;67.092;72.239;73.011;68.813;73.6045;71.667;71.567;71.63;70.423;68.703;73.2435;68.2315;73.0205;67.332;68.8605;70.881;74.04;74.1925;72.8655;71.824;69.8415;71.204;73.6165
;71.701;69.5125;71.621;70.218;71.6095;70.965;74.9765;72.8495;69.4565;72.278;73.601;72.7735;74.6385;72.6465;75.2015;72.2895;71.1845;72.097;70.8755;72.4245;76.426;73.816;69.596;70.0805;71.412
;77.2325;71.467;71.9385;72.205;68.8755;68.6305;69.109;72.029;72.0775;69.2785;73.5705;73.4545;72.0675;71.91;73.424;70.466;73.9865;69.4855;71.8665;71.3955;70.309;70.793;71.437;71.4915;72.645
;74.59;72.874;69.6905;72.477;73.4055;69.6215;72.227;73.465;70.635;73.0225;74.9755;70.0695;71.191;74.206;73.0825;73.855;72.2575;70.2655;71.6005;68.4555;71.236;71.2815;69.621;70.105;71.4115
;75.2005;70.7375;74.838;70.2885;66.529;68.593;73.232;70.6305;73.9625;72.699;68.6615;72.8005;74.7595;71.692;72.092;71.646;69.5265;70.655;71.212;66.2165;72.4355;74.7995;69.5305;73.591;75.633
;71.2025;70.8735;72.6295;67.898;74.367;71.4185;73.4135;70.702;70.535;71.051;71.652;71.0665;72.4095;74.249;73.4355;74.43;71.679;67.298;74.784;70.2135;71.67;73.368;74.836;74.427;67.2645
;70.4445;70.077;72.445;72.6975;69.7345;70.6265;72.8075;70.8105;69.42;71.3935;71.055;70.6925;71.849;68.692;69.89;69.6985;68.859;74.821;65.861;70.2315;73.024;71.0925;71.1065;75.1745;70.257
