;69.875;73.461;72.971;74.49;69.322;74.8145;73.476;72.717;77.141;75.5935;70.604;74.28;67.421;71.2085;63.8735;74.772;70.943;62.768;72.595;72.8665;67.014;76.782;72.0295;59.7405;60.243
;72.3845;76.646;73.9455;76.2785;71.887;77.767;74.572;72.9285;77.0455;74.514;73.791;75.619;70.7415;76.1925;73.8235;78.7145;74.9165;66.719;68.706;67.397;64.591;74.598;73.6625;67.8725;77.6435
;77.9785;78.9315;67.1455;80.004;72.697;78.666;74.6585;71.235;76.517;75.6255;74.8685;77.9145;81.211;74.982;75.655;79.3755;70.752;79.2155;78.8935;74.2135;72.096;73.3645;72.0205;80.547;77.402
;77.4775;77.0465;75.327;78.3185;74.135;80.594;78.009;75.3815;78.4695;83.049;73.658;76.2385;78.1245;78.8;78.0345;79.695;79.622;80.336;76.8125;71.48;71.064;78.6435;77.5645;83.0255;78.0155
;78.3505;80.509;79.369;80.273;75.3975;82.7285;78.6255;74.4065;76.081;79.8825;79.407;78.309;80.848;80.8065;72.216;81.87;79.7375;66.5765;80.417;74.2865;67.763;75.221;77.344;80.8455;77.9775
;75.7265;80.8865;78.795;76.1505;76.598;79.5645;79.454;78.1635;80.531;78.9295;80.8075;76.9875;80.507;80.461;79.9285;80.75;78.1515;68.2115;79.6815;74.6265;69.4785;73.166;74.0245;81.0395;79.3905
;75.734;81.46;81.3085;74.0545;75.529;82.879;75.3825;76.63;78.148;79.7405;78.883;71.9125;83.026;78.0655;81.353;83.3935;80.6095;78.874;76.4335;77.73;80.1115;73.4275;76.6425;73.7455;79.1585
;78.927;78.8585;79.759;78.733;83.2885;80.1395;80.2215;79.1275;77.818;81.074;80.0905;80.644;79.8575;82.119;79.761;78.2915;79.926;69.5745;78.497;78.3055;80.2535;73.126;78.202;82.8685;77.2565
;80.523;76.9835;77.181;81.685;81.106;81.323;73.9715;77.6115;80.1145;79.3355;80.0925;79.275;79.643;78.531;79.1235;80.717;79.1225;66.93;79.623;80.4975;77.709;74.4;77.971;74.2445;79.976
;83.2035;77.417;68.356;76.181;78.721;81.7125;76.915;79.3355;80.7605;76.5185;82.454;80.0935;79.708;79.4155;81.8945;80.014;73.418;69.535;78.383;77.478;79.13;76.7455;77.737;79.881;79.4185
;81.4415;76.6255;66.014;78.7925;80.6765;81.932;76.738;79.957;79.989;81.0955;82.0305;79.7095;82.3125;82.2575;76.7645;76.853;69.8705;63.6255;80.4605;79.114;76.1665;76.919;75.008;69.0005;80.35
;78.0815;77.9775;69.5635;82.228;79.754;81.2895;72.0435;74.227;78.0765;81.543;79.2645;78.6405;79.693;81.9835;78.4095;82.2355;70.8455;79.6875;79.2175;80.737;78.519;76.086;77.44;78.5175;78.8235
;77.4925;72.426;76.6065;79.867;78.7275;79.878;69.9085;78.936;77.1765;78.9705;79.6635;80.468;82.6265;77.756;77.225;79.872;65.71;67.8485;72.7145;82.464;78.7785;73.542;73.504;67.438;80.547
;76.1095;74.9775;80.146;73.984;82.3035;81.876;81.087;79.803;79.807;80.696;81.654;77.7;81.2225;71.2605;77.803;80.0605;74.6305;65.3515;72.105;78.3555;70.822;73.863;71.0865;68.925;76.834
;81.0825;67.7065;78.144;77.9315;79.521;81.797;80.4815;80.1485;83.5375;79.0915;80.491;82.01;79.102;73.064;78.2875;81.225;73.061;66.402;80.6225;82.1355;78.1445;77.327;70.0845;68.883;77.8615
;78.648;72.2505;71.2845;80.747;79.969;83.4655;65.8465;79.705;79.8215;78.1685;78.468;79.8465;80.478;79.263;82.6395;81.8865;81.9775;77.7675;79.0875;82.153;77.739;76.5775;69.316;68.5155;80.476
;76.5185;66.3345;76.182;81.092;76.8045;84.0875;70.9765;82.5455;75.997;79.3125;83.866;77.157;80.4105;82.2525;79.135;82.0125;75.201;77.6335;77.9255;81.0975;74.9975;75.0645;76.7305;81.125;77.0795
;78.7035;69.447;74.1335;79.707;68.8005;82.064;73.377;75.342;80.555;81.077;79.993;77.0135;80.1195;80.6915;79.303;82.635;78.019;81.2165;73.377;80.0705;80.432;73.858;80.912;79.6495;78.6595
;79.7525;77.4975;73.262;68.5315;68.9015;82.0675;74.7645;80.2345;76.405;73.6765;80.181;81.3855;79.7005;74.6435;80.4795;79.136;78.614;67.7645;74.723;77.2675;78.188;75.876;75.1015;80.1125;81.411
;82.07;78.7655;79.523;67.2645;66.1535;80.666;83.257;84.1325;82.0295;81.112;78.8505;82.339;79.5775;69.5525;80.0805;83.432;81.0145;81.122;77.305;83.5;81.0415;71.3485;76.382;81.0285;79.4175

-18.5906; 25.6542; 35.3429; 42.3368; 45.2616; 51.6394; 56.5956; 60.3246; 63.5129; 67.7748; 70.8401; 73.3183; 75.8388; 77.5569; 77.5699; 77.6804; 78.1693; 79.0688; 78.3076; 78.177; 77.3481; 78.1954; 76.4059; 76.4985; 77.5257; 77.8439; 78.0615; 77.9662; 76.7871; 78.8386;
-30.3834; 7.7595; 15.7185; 13.4945; 16.379; 26.093; 35.5605; 39.9685; 39.575; 49.7355; 59.7405; 64.591; 67.1455; 71.064; 66.5765; 68.2115; 71.9125; 69.5745; 66.93; 68.356; 63.6255; 69.5635; 65.71; 65.3515; 66.402; 65.8465; 66.3345; 68.8005; 67.7645; 66.1535;
-8.847847847847849; 37.7565; 52.9975; 53.322; 58.6205; 61.6465; 66.734; 67.468; 69.4155; 73.931; 77.141; 78.7145; 81.211; 83.049; 82.7285; 81.0395; 83.3935; 83.2885; 81.685; 83.2035; 82.3125; 82.2355; 82.6265; 82.3035; 83.5375; 83.4655; 84.0875; 82.635; 82.0675; 84.1325;
