;-103.47847847847848;-103.43593593593593;-103.55005005005005;-103.56256256256256;-103.33583583583584;-103.45445445445445;-103.42292292292292;-103.04204204204204;-102.94794794794795;-103.26876876876877;-103.46696696696696;-103.8953953953954;-103.26826826826827;-103.41641641641641;-103.51351351351352;-103.50750750750751;-103.60810810810811;-103.17367367367368;-103.55055055055055;-103.11761761761761;-103.43093093093093;-103.48848848848849;-103.71471471471472;-103.31181181181181;-102.74324324324324
;-101.806;-102.1505;-101.901;-101.3385;-102.0775;-101.774;-101.524;-101.56;-101.6605;-101.8995;-101.7555;-101.0295;-101.9325;-101.774;-102.0155;-101.993;-101.927;-101.8075;-101.837;-101.282;-101.6305;-101.5425;-101.6765;-101.2385;-101.399
;-101.266;-101.479;-101.701;-101.461;-101.3865;-100.4445;-101.114;-101.3455;-101.8235;-101.2035;-101.2545;-101.1835;-101.066;-101.0915;-101.2355;-101.315;-101.8325;-101.584;-101.0875;-101.0955;-101.093;-101.2435;-100.9725;-101.848;-101.5875
;-101.4745;-101.3125;-100.8715;-101.1515;-101.34;-101.074;-100.6325;-101.0215;-101.77;-100.975;-100.68;-101.0695;-100.5775;-100.4005;-100.8375;-100.8635;-100.8345;-100.814;-101.569;-101.02;-100.9175;-100.9165;-101.1105;-101.1135;-101.228
;-100.346;-100.533;-101.3785;-101.095;-101.6225;-100.9985;-100.841;-100.69;-100.7815;-101.1195;-101.2285;-100.632;-101.456;-101.395;-101.266;-101.0255;-101.226;-101.409;-101.531;-101.018;-101.3915;-101.258;-100.9665;-100.7265;-100.8835
;-101.1635;-101.236;-101.5285;-101.444;-101.255;-101.2235;-101.0755;-101.096;-101.314;-100.8495;-100.9165;-100.544;-100.831;-100.843;-101.0765;-100.583;-101.6365;-101.033;-100.403;-100.9495;-101.0685;-101.088;-101.2795;-101.541;-101.708
;-101.085;-101.1705;-101.5485;-101.9465;-101.4845;-101.7465;-101.5095;-102.121;-101.8975;-101.448;-101.524;-101.738;-100.7765;-101.5555;-101.336;-101.4985;-101.3375;-101.7475;-101.464;-101.773;-100.8655;-101.7185;-101.17;-100.8615;-101.3095
;-102.17;-101.895;-102.206;-101.5335;-101.1715;-101.8055;-102.196;-102.2215;-101.517;-102.502;-102.0825;-101.804;-102.3275;-102.3615;-102.089;-101.4765;-101.82;-101.725;-101.4035;-101.558;-102.5865;-101.865;-103.093;-102.372;-101.903
;-103.1085;-103.171;-102.453;-102.4035;-102.177;-102.69;-101.467;-102.2445;-103.5165;-102.806;-101.8925;-102.4225;-102.5;-101.8545;-102.879;-103.2265;-102.7195;-103.077;-102.5565;-102.4175;-102.72;-102.864;-103.0175;-102.782;-103.1245
;-104.121;-103.312;-102.9615;-102.6315;-103.1045;-104.0635;-103.897;-103.3875;-103.786;-102.5715;-102.9995;-102.6795;-103.1575;-103.8325;-103.164;-102.7875;-103.3065;-102.4895;-102.601;-103.297;-103.6875;-103.1165;-103.38;-103.125;-103.339
