wall1.world_output/shielded_csv.csv
-88.7147; -72.872; -80.327; -96.6085; -96.872; -90.71; -96.7705; -99.0965; -92.781; -99.5565; -80.2745; -66.6495; 5.2175; 98.264; 105.573; 105.728; 102.459; 113.671; 108.784; 106.198; 101.031; 115.106; 102.451; 109.882; 120.847; 107.6; 110.488; 114.073; 111.946; 103.962;
-85.95045045045045; -68.2985; -77.1915; -73.88; -83.787; -85.954; -87.8255; -84.25; -66.185; -61.098; 36.854; 108.199; 71.8895; 128.392; 123.4685; 118.141; 112.544; 115.948; 122.1125; 114.0645; 113.2225; 121.849; 122.1285; 120.7925; 123.7105; 122.078; 122.261; 120.596; 123.0715; 119.846;
wall7.world_output/shielded_csv.csv
-101.305; -85.5467; -84.1712; -87.5688; -70.2957; -68.1997; -71.6238; -66.647; -56.2192; -16.3552; 37.7252; 108.98; 121.468; 118.806; 117.619; 127.343; 128.468; 131.205; 132.311; 133.285; 130.286; 129.729; 128.427; 129.371; 129.247; 128.807; 127.524; 131.667; 130.742; 131.226;
-101.866; -88.194; -91.631; -96.6855; -76.8455; -72.9075; -74.0575; -69.879; -61.6855; -64.1595; 13.874; 73.632; 95.9105; 81.822; 77.47; 101.763; 110.751; 112.765; 110.695; 111.286; 107.56; 107.284; 107.674; 110.374; 112.549; 107.483; 109.293; 106.54; 113.641; 111.627;
-100.88438438438439; -83.339; -72.2215; -71.7455; -65.484; -64.2715; -68.1775; -64.028; -45.9015; 75.955; 66.479; 128.872; 134.276; 140.008; 137.924; 140.8025; 140.3735; 144.8805; 143.6435; 145.4; 142.3765; 141.5295; 139.989; 139.2015; 139.0725; 140.3635; 137.9125; 146.1195; 140.849; 143.8055;
wall8.world_output/shielded_csv.csv
-101.709; -84.1428; -81.7558; -77.7758; -70.6037; -70.5267; -65.8297; -63.6845; -64.5488; -62.6602; -65.4232; -60.7828; -56.5742; -50.4805; 8.63383; 51.0437; 76.162; 112.074; 110.16; 112.662; 112.85; 114.789; 113.973; 111.602; 115.372; 116.07; 115.337; 115.056; 115.316; 116.166;
-102.292; -90.3825; -91.7175; -96.4745; -81.7245; -73.1315; -68.8595; -67.9395; -67.333; -69.094; -79.61; -63.7565; -58.0055; -55.2695; -70.555; -63.7955; 4.7175; 108.553; 106.139; 108.593; 108.861; 114.136; 113.169; 104.724; 113.419; 115.163; 114.463; 114.366; 114.96; 115.86;
-101.35885885885885; -77.7705; -68.312; -65.1615; -64.0355; -67.605; -62.548; -61.4555; -59.812; -56.3555; -57.267; -58.778; -55.162; -41.847; 104.9615; 109.4645; 114.4605; 114.9395; 116.14; 114.7355; 115.0525; 115.6045; 114.7975; 115.5815; 116.4; 116.6375; 115.8315; 116.3935; 115.899; 116.7705;
